month,trade_identity,direction,route,decision_at,control_entry_at,control_entry_price,control_stop,target,deadline,source_h1_swing_identity,broken_m5_control_identity,broken_m5_control_level,confirmation_bar_identity,confirmation_at,entry_policy,stop_policy,effective_stop_policy,stop_replaced_control,stop_fallback_reason,stop_source_identity,stop_source_known_at,stop_source_level,stop_atr14,stop_buffer,stop,distance_ratio_to_control,filled,entry_at,entry_price,outcome,resolution_at,net_r,dollars_at_50_max_case_risk,mfe_r,mae_r,retest_level,retest_opportunity,retest_used,retest_fill_at,retest_disposition,retest_expiry_at,original_outcome,original_resolution_at,original_net_r,delta_vs_original_r,geometry_sha256,policy_result_sha256,row_sha256
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,CONTROL_NEXT_M1_OPEN,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,d4fb9a4fd986b8cf75035690d57fabfa5386da395aecfa8ad8420f706faae19e,2022-05-11T07:45:00Z,1835.92,1.8457142857142474,0.09228571428571238,1835.8277142857144,0.45277892136680664,True,2022-05-11T08:00:00Z,1838.97,STOP,2022-05-11T15:40:00Z,-1.0,-50.0,4.881796690307382,1.053373340607383,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,0.0,317fd724c42a93508d94907e8799eaf0735c6cf42599179807e002ea146c153e,6d91e2ee7098f87d7bb881220cf235070479d8ade43c034dbf038dfde035732b,7e7b8938d8d590ed1d91ea67653757b06c3f9fa18531da2343df8ce4647b8c57
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,CONTROL_NEXT_M1_OPEN,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,2022-05-11T06:00:00Z,1832.03,6.387857142857131,0.3193928571428566,1832.03,1.0,True,2022-05-11T08:00:00Z,1838.97,STOP,2022-05-12T19:52:00Z,-1.0,-50.0,2.8515850144091943,1.4438040345821186,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,0.0,94d446b25d9ec84b602b2f939397f49606a50f45eab94199a19862fc773c904b,c7a7e540282644e9eaaf22e8e5b9af13b6c37e3ae48c83645852c0a19eb33bd9,e2edca5029973565a2599da293790d6ffbecf97b44fa1e2eb153e8e0c29d4a78
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-05-11T08:00:00Z,1832.03,,,1832.03,1.0,False,,,NO_FILL,,0.0,0.0,,,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,1.0,76180a4d431a9a0e7980933d0529690812c5b8fccb9b056b570c63446ad2e7ca,77596987b4a37d1fb1eef227ef2ebb42991cf6264c832263d3ee35bfb30bc711,da006ace807b45d3490535bd8fb935eab29b7570f088d3f133b74329b3ef5b82
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,288cba09f9f5867ebe3b86963f998e88d732843c62c4bee3230dfb6cb7cf90be,2022-05-11T07:15:00Z,1835.92,0.9007142857142298,0.045035714285711494,1835.8749642857144,0.44597056401809254,False,,,NO_FILL,,0.0,0.0,,,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,1.0,ba94b56972adac2d0a76ae8abdfdf6fca5d390cfe3177a56d13417c0954b3f3c,57942bf313e8bb45d1dfaf579df9dbe57ca03dbd8e1d72b2252d5ca52b57f828,e64fec21631f5c1cd3ce6317a2c3103ea8b03c0e245fefe4934bc1a5ba5a521e
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,d4fb9a4fd986b8cf75035690d57fabfa5386da395aecfa8ad8420f706faae19e,2022-05-11T07:45:00Z,1835.92,1.8457142857142474,0.09228571428571238,1835.8277142857144,0.45277892136680664,False,,,NO_FILL,,0.0,0.0,,,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,1.0,317fd724c42a93508d94907e8799eaf0735c6cf42599179807e002ea146c153e,4532fc1978c7152604686e8be1f430b2192c8730aed0d3821cbbeb9050c77119,d75ac08d6cecabd26edd17d2cb955e827a59a6146dde615b2ea0c301313c4ff6
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,2022-05-11T06:00:00Z,1832.03,6.387857142857131,0.3193928571428566,1832.03,1.0,False,,,NO_FILL,,0.0,0.0,,,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,1.0,94d446b25d9ec84b602b2f939397f49606a50f45eab94199a19862fc773c904b,c0aba94a33e6b4f7f1f7841965236a86fc2d1fba613946ce39fb7b28ea38fdcc,4795b1ef646ccdedc0197c35fdd96d30683fea83f13f04c2491c836749f9e253
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,CONFIRMED_25_75_RETEST_SPLIT,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-05-11T08:00:00Z,1832.03,,,1832.03,1.0,True,2022-05-11T08:00:00Z,1838.97,SPLIT_CONTROL_STOP_NO_RETEST,2022-05-12T19:52:00Z,-0.25,-12.5,0.7128962536022986,0.36095100864552965,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,0.75,76180a4d431a9a0e7980933d0529690812c5b8fccb9b056b570c63446ad2e7ca,7ff5f1f1aef8bd8ff37086e128cd4e9c84752b9da3f2e97417e3644bad1f4827,b2d5a95f5493c3875fe7c3191ee265fbcb4c06f5c92185c1079e057429b2a849
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,CONFIRMED_25_75_RETEST_SPLIT,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,288cba09f9f5867ebe3b86963f998e88d732843c62c4bee3230dfb6cb7cf90be,2022-05-11T07:15:00Z,1835.92,0.9007142857142298,0.045035714285711494,1835.8749642857144,0.44597056401809254,True,2022-05-11T08:00:00Z,1838.97,SPLIT_CONTROL_STOP_NO_RETEST,2022-05-11T15:40:00Z,-0.25,-12.5,1.2390810168357607,0.26736363531462337,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,0.75,ba94b56972adac2d0a76ae8abdfdf6fca5d390cfe3177a56d13417c0954b3f3c,ce30e0c5d57789f74c27c1344aa4f476f0b66c6d3bdf41d7e32e73ade1121823,6cb464c772d5661b866f6b662afedbfc0148c7c2af5d6d70923b490ecaff267d
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,CONFIRMED_25_75_RETEST_SPLIT,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,d4fb9a4fd986b8cf75035690d57fabfa5386da395aecfa8ad8420f706faae19e,2022-05-11T07:45:00Z,1835.92,1.8457142857142474,0.09228571428571238,1835.8277142857144,0.45277892136680664,True,2022-05-11T08:00:00Z,1838.97,SPLIT_CONTROL_STOP_NO_RETEST,2022-05-11T15:40:00Z,-0.25,-12.5,1.2204491725768456,0.26334333515184577,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,0.75,317fd724c42a93508d94907e8799eaf0735c6cf42599179807e002ea146c153e,d630897e94eb032e0a4906d6b3e66b1593cd6482f2990fffd29893bd77f13256,f24cc13d2d8123da67d5f119c7720ef546a6e1dce49d774d088fcf111f1fad46
may_2022,5ff8e6983805ebe2e4f61437c4c78514b9b7e05d44905a64f445009b7f1ec87d,LONG,INITIAL_CONFIRMATION_STOP,2022-05-11T06:00:00Z,2022-05-11T08:00:00Z,1838.97,1832.03,1864.51,2022-06-01T00:00:00Z,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,1ae45f6c0ffcea69de0a3e9e6a0081061a46ae401f5dd369ac184336805fd450,1838.97,3e548ad01079e22bea9cc3c92cdc185ee5501d1efbf9db2c4cbac3cfdc2196c9,2022-05-11T08:00:00Z,CONFIRMED_25_75_RETEST_SPLIT,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,a0d65e1942b4552df55cb02870d8a3992e6c0e8c38af86fb17d61c83123a7588,2022-05-11T06:00:00Z,1832.03,6.387857142857131,0.3193928571428566,1832.03,1.0,True,2022-05-11T08:00:00Z,1838.97,SPLIT_CONTROL_STOP_NO_RETEST,2022-05-12T19:52:00Z,-0.25,-12.5,0.7128962536022986,0.36095100864552965,1838.97,False,False,,INVALID_OR_NONIMPROVING_RETEST_GEOMETRY,2022-05-11T08:15:00Z,STOP,2022-05-12T19:52:00Z,-1.0,0.75,94d446b25d9ec84b602b2f939397f49606a50f45eab94199a19862fc773c904b,f9e3b85d25dcb364eea991de5a33d379efcaeff1d24ce82dd1f4c6da563c4566,49a4b1efbbbb429428a22652eb0221c4ba0fe18c33b0a7118533bbd87740b7a0
may_2022,80d406281b120da6ecfb9c88af63d285edf9ca367d4e4480f6ac0434fcf86dd7,SHORT,INITIAL_CONFIRMATION_TARGET,2022-05-11T15:00:00Z,2022-05-11T15:05:00Z,1850.51,1854.31,1835.92,2022-06-01T00:00:00Z,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,8b6d71fbfb4696348d5bf746654c980aa322a8349046580362ec83d9f555847a,1851.25,c8296db775719d8e9b3867a1c6c57a75608fdec8fd7c1e7d3cad4db2b784077f,2022-05-11T15:05:00Z,CONTROL_NEXT_M1_OPEN,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-05-11T15:05:00Z,1854.31,,,1854.31,1.0,True,2022-05-11T15:05:00Z,1850.51,TARGET,2022-05-11T15:40:00Z,3.839473684210551,191.97368421052755,3.907894736842128,0.43157894736845254,1851.25,True,False,2022-05-11T15:09:00Z,FIRST_RETEST_FILLED,2022-05-11T15:20:00Z,TARGET,2022-05-11T15:40:00Z,3.839473684210551,0.0,865643e8de62dfddb29590c4090a16c0d1eb190d3b05a80a727ae4df98b407fe,ebb6ff04f8f0348527bdfce2ddcac39f6dd4552860738d09e182cee128d1d702,388924103a5b4ca76df83dee9d8eef86552df36e3cccf743f14b16900125b3a1
may_2022,80d406281b120da6ecfb9c88af63d285edf9ca367d4e4480f6ac0434fcf86dd7,SHORT,INITIAL_CONFIRMATION_TARGET,2022-05-11T15:00:00Z,2022-05-11T15:05:00Z,1850.51,1854.31,1835.92,2022-06-01T00:00:00Z,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,8b6d71fbfb4696348d5bf746654c980aa322a8349046580362ec83d9f555847a,1851.25,c8296db775719d8e9b3867a1c6c57a75608fdec8fd7c1e7d3cad4db2b784077f,2022-05-11T15:05:00Z,CONTROL_NEXT_M1_OPEN,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,d8e0a78e3636ea084f7a38ff26893b2fe539c8349278678a9b9f27e2de39e151,2022-05-11T15:05:00Z,1853.13,1.1850000000000105,0.059250000000000524,1853.1892500000001,0.705065789473729,True,2022-05-11T15:05:00Z,1850.51,TARGET,2022-05-11T15:40:00Z,5.445553793038785,272.2776896519393,5.542595875711166,0.612111598395079,1851.25,True,False,2022-05-11T15:09:00Z,FIRST_RETEST_FILLED,2022-05-11T15:20:00Z,TARGET,2022-05-11T15:40:00Z,3.839473684210551,1.6060801088282344,5155e651869f175a4e9b8716207b980044bcfbb9bbc35e5afb9faca68d050d14,11f2c9872d36aa8e0c68b7501f2c12dadf2dbc1ad7b4ca275243e3aa5a5d24b8,e1b2a7fc18bda52ddc2ec87f15c2009bf22107b545f826e9c2cd4b74d324d33c
may_2022,80d406281b120da6ecfb9c88af63d285edf9ca367d4e4480f6ac0434fcf86dd7,SHORT,INITIAL_CONFIRMATION_TARGET,2022-05-11T15:00:00Z,2022-05-11T15:05:00Z,1850.51,1854.31,1835.92,2022-06-01T00:00:00Z,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,8b6d71fbfb4696348d5bf746654c980aa322a8349046580362ec83d9f555847a,1851.25,c8296db775719d8e9b3867a1c6c57a75608fdec8fd7c1e7d3cad4db2b784077f,2022-05-11T15:05:00Z,CONTROL_NEXT_M1_OPEN,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,42884fe7ccd989aea0e85f10c3b965e46e4114b78dffaa93975ab62086299986,2022-05-11T14:15:00Z,1854.23,2.4171428571428675,0.12085714285714338,1854.31,1.0,True,2022-05-11T15:05:00Z,1850.51,TARGET,2022-05-11T15:40:00Z,3.839473684210551,191.97368421052755,3.907894736842128,0.43157894736845254,1851.25,True,False,2022-05-11T15:09:00Z,FIRST_RETEST_FILLED,2022-05-11T15:20:00Z,TARGET,2022-05-11T15:40:00Z,3.839473684210551,0.0,8039143c95637343ca0c2d60f89e2480a682b6f42df7f272eeb937e03383e793,994b47b77edbd2b441cdc9dc4956289dd48499c2e5577d0a6fa09073dd2cdfcc,f83e5f3342d581f81c380fe199c50a8b1833f090b6bf8d67fc1df0a1f1568e0f
may_2022,80d406281b120da6ecfb9c88af63d285edf9ca367d4e4480f6ac0434fcf86dd7,SHORT,INITIAL_CONFIRMATION_TARGET,2022-05-11T15:00:00Z,2022-05-11T15:05:00Z,1850.51,1854.31,1835.92,2022-06-01T00:00:00Z,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,8b6d71fbfb4696348d5bf746654c980aa322a8349046580362ec83d9f555847a,1851.25,c8296db775719d8e9b3867a1c6c57a75608fdec8fd7c1e7d3cad4db2b784077f,2022-05-11T15:05:00Z,CONTROL_NEXT_M1_OPEN,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,2022-05-11T15:00:00Z,1854.31,4.7078571428571,0.23539285714285502,1854.31,1.0,True,2022-05-11T15:05:00Z,1850.51,TARGET,2022-05-11T15:40:00Z,3.839473684210551,191.97368421052755,3.907894736842128,0.43157894736845254,1851.25,True,False,2022-05-11T15:09:00Z,FIRST_RETEST_FILLED,2022-05-11T15:20:00Z,TARGET,2022-05-11T15:40:00Z,3.839473684210551,0.0,6f4d2a439f56702134ff59d5d6d6257e5cab2c3fb4e43db5d454e24e36059336,455bdf0c9695a0e100a57cfc97ea4b1374f4de887eaf9e93ab1e839e672b5c7a,205711ec21609f3261d13634590addea002e1af78abd98b96fec99684c721559
may_2022,80d406281b120da6ecfb9c88af63d285edf9ca367d4e4480f6ac0434fcf86dd7,SHORT,INITIAL_CONFIRMATION_TARGET,2022-05-11T15:00:00Z,2022-05-11T15:05:00Z,1850.51,1854.31,1835.92,2022-06-01T00:00:00Z,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,8b6d71fbfb4696348d5bf746654c980aa322a8349046580362ec83d9f555847a,1851.25,c8296db775719d8e9b3867a1c6c57a75608fdec8fd7c1e7d3cad4db2b784077f,2022-05-11T15:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-05-11T15:05:00Z,1854.31,,,1854.31,1.0,True,2022-05-11T15:09:00Z,1851.25,TARGET,2022-05-11T15:40:00Z,5.009803921568693,250.49019607843465,5.09477124183013,0.2941176470588585,1851.25,True,True,2022-05-11T15:09:00Z,FIRST_RETEST_FILLED,2022-05-11T15:20:00Z,TARGET,2022-05-11T15:40:00Z,3.839473684210551,1.1703302373581423,865643e8de62dfddb29590c4090a16c0d1eb190d3b05a80a727ae4df98b407fe,6c267bb44deed0df8c0f2683ad4a4c9d251bb87e697e09477125ff587ab7e3f9,df719635bca415ba7e0a6089ffc5015b1cb1c398fcda5acb2e2474e7975e38e9
may_2022,80d406281b120da6ecfb9c88af63d285edf9ca367d4e4480f6ac0434fcf86dd7,SHORT,INITIAL_CONFIRMATION_TARGET,2022-05-11T15:00:00Z,2022-05-11T15:05:00Z,1850.51,1854.31,1835.92,2022-06-01T00:00:00Z,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,8b6d71fbfb4696348d5bf746654c980aa322a8349046580362ec83d9f555847a,1851.25,c8296db775719d8e9b3867a1c6c57a75608fdec8fd7c1e7d3cad4db2b784077f,2022-05-11T15:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,d8e0a78e3636ea084f7a38ff26893b2fe539c8349278678a9b9f27e2de39e151,2022-05-11T15:05:00Z,1853.13,1.1850000000000105,0.059250000000000524,1853.1892500000001,0.705065789473729,True,2022-05-11T15:09:00Z,1851.25,TARGET,2022-05-11T15:40:00Z,7.905117957972879,395.255897898644,8.039190408662565,0.4640969446951301,1851.25,True,True,2022-05-11T15:09:00Z,FIRST_RETEST_FILLED,2022-05-11T15:20:00Z,TARGET,2022-05-11T15:40:00Z,3.839473684210551,4.065644273762329,5155e651869f175a4e9b8716207b980044bcfbb9bbc35e5afb9faca68d050d14,ecb84f0d816dc6e754da6df9cb31a1054e449f39086f508d969772a5732c01a8,ddc41f4885f5c160ad202c61f2609374405bdb2e9fb5ca62ea57013d38cc2c31
may_2022,80d406281b120da6ecfb9c88af63d285edf9ca367d4e4480f6ac0434fcf86dd7,SHORT,INITIAL_CONFIRMATION_TARGET,2022-05-11T15:00:00Z,2022-05-11T15:05:00Z,1850.51,1854.31,1835.92,2022-06-01T00:00:00Z,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,8b6d71fbfb4696348d5bf746654c980aa322a8349046580362ec83d9f555847a,1851.25,c8296db775719d8e9b3867a1c6c57a75608fdec8fd7c1e7d3cad4db2b784077f,2022-05-11T15:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,42884fe7ccd989aea0e85f10c3b965e46e4114b78dffaa93975ab62086299986,2022-05-11T14:15:00Z,1854.23,2.4171428571428675,0.12085714285714338,1854.31,1.0,True,2022-05-11T15:09:00Z,1851.25,TARGET,2022-05-11T15:40:00Z,5.009803921568693,250.49019607843465,5.09477124183013,0.2941176470588585,1851.25,True,True,2022-05-11T15:09:00Z,FIRST_RETEST_FILLED,2022-05-11T15:20:00Z,TARGET,2022-05-11T15:40:00Z,3.839473684210551,1.1703302373581423,8039143c95637343ca0c2d60f89e2480a682b6f42df7f272eeb937e03383e793,0eced917ca2104d53f373d32265264f3d27d2a6d96e577d0ff97c1a94ee6ade1,2cd2e556af98de8da73b222b16dda84343a4e4641a8e306dd0df9dc23411b84f
may_2022,80d406281b120da6ecfb9c88af63d285edf9ca367d4e4480f6ac0434fcf86dd7,SHORT,INITIAL_CONFIRMATION_TARGET,2022-05-11T15:00:00Z,2022-05-11T15:05:00Z,1850.51,1854.31,1835.92,2022-06-01T00:00:00Z,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,8b6d71fbfb4696348d5bf746654c980aa322a8349046580362ec83d9f555847a,1851.25,c8296db775719d8e9b3867a1c6c57a75608fdec8fd7c1e7d3cad4db2b784077f,2022-05-11T15:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,6b5fbeae5af043d02c2e9c66199f6c870992a342f24451348f9d10aeb2945099,2022-05-11T15:00:00Z,1854.31,4.7078571428571,0.23539285714285502,1854.31,1.0,True,2022-05-11T15:09:00Z,1851.25,TARGET,2022-05-11T15:40:00Z,5.009803921568693,250.49019607843465,5.09477124183013,0.2941176470588585,1851.25,True,True,2022-05-11T15:09:00Z,FIRST_RETEST_FILLED,2022-05-11T15:20:00Z,TARGET,2022-05-11T15:40:00Z,3.839473684210551,1.1703302373581423,6f4d2a439f56702134ff59d5d6d6257e5cab2c3fb4e43db5d454e24e36059336,f728e22e6a83da1ca485b114624d3cdbd6a819dccfcd869ec8cefb15ed2cde88,4d5a0243b49a57cebea49a33a0587304134e388292923ab00359f31cfc5a8106
